area_code,customer_code,child_sku_code,coc_03_code,gsv
E41585,E50864,20284833,C00187,2.75
E41585,E50864,20284833,C00188,18.75
E41585,E50864,20284833,C00191,0.38
E41585,E50864,20284833,C00196,0.88
E41585,E50864,20284833,C00199,5.00
E41585,E50864,20284833,C00204,3.38
E41585,E50864,20288006,C00182,0.92
E41585,E50864,20288006,C00183,2.92
E41585,E50864,20288006,C00186,-0.17
E41585,E50864,20288006,C00199,-0.42
E41585,E50864,20288006,C00204,0.17
E41585,E50864,20292808,C00182,5.53
E41585,E50864,20292808,C00183,8.92
E41585,E50864,20292808,C00186,1.33
E41585,E50864,20292808,C00187,1.44
E41585,E50864,20292808,C00188,2.81
E41585,E50864,20292808,C00190,0.13
E41585,E50864,20292808,C00191,16.65
E41585,E50864,20292808,C00199,2.66
E41585,E50864,20292808,C00204,2.57
E41585,E50864,20292810,C00182,6.71
E41585,E50864,20292810,C00183,7.86
E41585,E50864,20292810,C00186,1.07
E41585,E50864,20292810,C00187,0.75
E41585,E50864,20292810,C00188,0.24
E41585,E50864,20292810,C00191,5.04
E41585,E50864,20292810,C00199,1.94
E41585,E50864,20292810,C00204,1.49
E41585,E50864,20292814,C00182,10.08
E41585,E50864,20292814,C00183,7.04
E41585,E50864,20292814,C00186,1.38
E41585,E50864,20292814,C00187,1.64
E41585,E50864,20292814,C00188,2.30
E41585,E50864,20292814,C00190,0.15
E41585,E50864,20292814,C00191,12.87
E41585,E50864,20292814,C00199,0.69
E41585,E50864,20292814,C00204,1.88
E41585,E50864,20292816,C00182,6.50
E41585,E50864,20292816,C00183,4.63
E41585,E50864,20292816,C00186,1.21
E41585,E50864,20292816,C00187,0.81
E41585,E50864,20292816,C00188,0.26
E41585,E50864,20292816,C00191,4.88
E41585,E50864,20292816,C00199,1.57
E41585,E50864,20292816,C00204,2.28
E41585,E50864,20293277,C00182,26.33
E41585,E50864,20293277,C00183,21.21
E41585,E50864,20293277,C00186,2.00
E41585,E50864,20293277,C00187,0.54
E41585,E50864,20293277,C00188,0.08
E41585,E50864,20293277,C00191,4.63
E41585,E50864,20293277,C00199,6.25
E41585,E50864,20293277,C00204,5.88
E41585,E50864,20293278,C00182,23.04
E41585,E50864,20293278,C00183,52.21
E41585,E50864,20293278,C00186,1.88
E41585,E50864,20293278,C00187,1.29
E41585,E50864,20293278,C00188,0.38
E41585,E50864,20293278,C00191,21.08
E41585,E50864,20293278,C00199,4.63
E41585,E50864,20293278,C00204,9.21
E41585,E50864,20293279,C00182,18.13
E41585,E50864,20293279,C00183,5.63
E41585,E50864,20293279,C00186,0.88
E41585,E50864,20293279,C00187,0.08
E41585,E50864,20293279,C00188,0.25
E41585,E50864,20293279,C00191,4.46
E41585,E50864,20293279,C00199,0.83
E41585,E50864,20293279,C00204,3.00
E41585,E50864,20293280,C00182,22.75
E41585,E50864,20293280,C00183,31.58
E41585,E50864,20293280,C00186,2.46
E41585,E50864,20293280,C00187,0.88
E41585,E50864,20293280,C00188,0.54
E41585,E50864,20293280,C00191,19.58
E41585,E50864,20293280,C00199,5.13
E41585,E50864,20293280,C00204,4.79
E41585,E50864,20294810,C00182,21.25
E41585,E50864,20294810,C00183,14.17
E41585,E50864,20294810,C00186,0.25
E41585,E50864,20294810,C00187,0.25
E41585,E50864,20294810,C00188,0.50
E41585,E50864,20294810,C00191,4.50
E41585,E50864,20294810,C00199,0.50
E41585,E50864,20294810,C00204,1.50
E41585,E50864,20294813,C00182,25.33
E41585,E50864,20294813,C00183,63.83
E41585,E50864,20294813,C00186,0.17
E41585,E50864,20294813,C00187,0.58
E41585,E50864,20294813,C00188,0.08
E41585,E50864,20294813,C00191,6.50
E41585,E50864,20294813,C00199,1.00
E41585,E50864,20294813,C00204,7.92
E41585,E50864,20294814,C00182,2.75
E41585,E50864,20294814,C00183,14.75
E41585,E50864,20294814,C00186,0.17
E41585,E50864,20294814,C00187,0.42
E41585,E50864,20294814,C00191,6.75
E41585,E50864,20294814,C00199,3.83
E41585,E50864,20294814,C00204,8.67
E41585,E50864,20296980,C00187,0.71
E41585,E50864,20296980,C00188,0.00
E41585,E50864,20304736,C00182,1782.90
E41585,E50864,20304736,C00183,2035.49
E41585,E50864,20304736,C00186,184.88
E41585,E50864,20304736,C00187,673.05
E41585,E50864,20304736,C00188,1406.51
E41585,E50864,20304736,C00190,1.77
E41585,E50864,20304736,C00191,7.96
E41585,E50864,20304736,C00193,1.00
E41585,E50864,20304736,C00196,1.54
E41585,E50864,20304736,C00199,225.40
E41585,E50864,20304736,C00204,271.51
E41585,E50864,20304739,C00182,323.92
E41585,E50864,20304739,C00183,231.55
E41585,E50864,20304739,C00186,33.29
E41585,E50864,20304739,C00187,143.39
E41585,E50864,20304739,C00188,558.31
E41585,E50864,20304739,C00190,0.42
E41585,E50864,20304739,C00191,0.25
E41585,E50864,20304739,C00193,1.50
E41585,E50864,20304739,C00196,0.33
E41585,E50864,20304739,C00199,78.15
E41585,E50864,20304739,C00204,85.51
E41585,E50864,21000615,C00182,14.25
E41585,E50864,21000615,C00183,13.50
E41585,E50864,21000615,C00186,4.08
E41585,E50864,21000615,C00187,8.92
E41585,E50864,21000615,C00188,32.75
E41585,E50864,21000615,C00196,0.33
E41585,E50864,21000615,C00199,50.75
E41585,E50864,21000615,C00204,4.17
E41585,E50864,21000616,C00182,37.00
E41585,E50864,21000616,C00183,20.83
E41585,E50864,21000616,C00186,5.17
E41585,E50864,21000616,C00187,6.67
E41585,E50864,21000616,C00188,28.67
E41585,E50864,21000616,C00199,35.67
E41585,E50864,21000616,C00204,11.00
E41585,E50864,21000763,C00182,5567.53
E41585,E50864,21000763,C00183,5028.69
E41585,E50864,21000763,C00185,-0.01
E41585,E50864,21000763,C00186,609.21
E41585,E50864,21000763,C00187,1522.19
E41585,E50864,21000763,C00188,1781.99
E41585,E50864,21000763,C00190,6.14
E41585,E50864,21000763,C00191,151.46
E41585,E50864,21000763,C00193,8.71
E41585,E50864,21000763,C00196,0.92
E41585,E50864,21000763,C00199,1126.88
E41585,E50864,21000763,C00204,1225.42
E41585,E50864,21000765,C00182,351.04
E41585,E50864,21000765,C00183,389.88
E41585,E50864,21000765,C00186,25.67
E41585,E50864,21000765,C00187,24.71
E41585,E50864,21000765,C00188,17.38
E41585,E50864,21000765,C00191,18.29
E41585,E50864,21000765,C00193,0.17
E41585,E50864,21000765,C00199,94.92
E41585,E50864,21000765,C00204,44.71
E41585,E50864,21000767,C00182,2718.17
E41585,E50864,21000767,C00183,1929.03
E41585,E50864,21000767,C00186,333.24
E41585,E50864,21000767,C00187,689.67
E41585,E50864,21000767,C00188,945.92
E41585,E50864,21000767,C00190,4.65
E41585,E50864,21000767,C00191,103.21
E41585,E50864,21000767,C00193,8.46
E41585,E50864,21000767,C00196,0.79
E41585,E50864,21000767,C00199,657.38
E41585,E50864,21000767,C00204,589.27
E41585,E50864,21000769,C00182,131.04
E41585,E50864,21000769,C00183,136.38
E41585,E50864,21000769,C00186,9.67
E41585,E50864,21000769,C00187,8.96
E41585,E50864,21000769,C00188,6.00
E41585,E50864,21000769,C00191,7.25
E41585,E50864,21000769,C00199,36.58
E41585,E50864,21000769,C00204,20.58
E41585,E50864,21000771,C00182,934.30
E41585,E50864,21000771,C00183,697.35
E41585,E50864,21000771,C00186,99.81
E41585,E50864,21000771,C00187,216.07
E41585,E50864,21000771,C00188,344.98
E41585,E50864,21000771,C00190,3.18
E41585,E50864,21000771,C00191,48.15
E41585,E50864,21000771,C00193,0.08
E41585,E50864,21000771,C00196,0.38
E41585,E50864,21000771,C00199,239.57
E41585,E50864,21000771,C00204,165.32
E41585,E50864,21000773,C00182,74.63
E41585,E50864,21000773,C00183,82.17
E41585,E50864,21000773,C00186,7.29
E41585,E50864,21000773,C00187,4.00
E41585,E50864,21000773,C00188,4.38
E41585,E50864,21000773,C00191,5.42
E41585,E50864,21000773,C00199,21.50
E41585,E50864,21000773,C00204,9.67
E41585,E50864,21001515,C00182,5.74
E41585,E50864,21001515,C00183,22.99
E41585,E50864,21001515,C00186,1.56
E41585,E50864,21001515,C00187,2.56
E41585,E50864,21001515,C00188,13.10
E41585,E50864,21001515,C00199,7.09
E41585,E50864,21001515,C00204,0.85
E41585,E50864,21002844,C00182,204.40
E41585,E50864,21002844,C00183,196.94
E41585,E50864,21002844,C00186,9.37
E41585,E50864,21002844,C00187,96.18
E41585,E50864,21002844,C00188,273.66
E41585,E50864,21002844,C00190,0.66
E41585,E50864,21002844,C00191,0.06
E41585,E50864,21002844,C00196,0.53
E41585,E50864,21002844,C00199,48.35
E41585,E50864,21002844,C00204,19.68
E41585,E50864,21004827,C00187,0.04
E41585,E50864,21008977,C00182,5054.98
E41585,E50864,21008977,C00183,5182.35
E41585,E50864,21008977,C00186,926.61
E41585,E50864,21008977,C00187,1460.96
E41585,E50864,21008977,C00188,3095.51
E41585,E50864,21008977,C00190,5.42
E41585,E50864,21008977,C00191,86.07
E41585,E50864,21008977,C00193,7.48
E41585,E50864,21008977,C00196,0.75
E41585,E50864,21008977,C00199,1391.33
E41585,E50864,21008977,C00204,1440.47
E41585,E50864,21008979,C00182,284.17
E41585,E50864,21008979,C00183,213.17
E41585,E50864,21008979,C00186,29.58
E41585,E50864,21008979,C00187,23.42
E41585,E50864,21008979,C00188,28.92
E41585,E50864,21008979,C00191,15.83
E41585,E50864,21008979,C00193,0.67
E41585,E50864,21008979,C00199,71.88
E41585,E50864,21008979,C00204,50.46
E41585,E50864,21009048,C00182,91.29
E41585,E50864,21009048,C00183,46.08
E41585,E50864,21009048,C00186,10.08
E41585,E50864,21009048,C00187,6.42
E41585,E50864,21009048,C00188,9.46
E41585,E50864,21009048,C00191,7.13
E41585,E50864,21009048,C00193,0.17
E41585,E50864,21009048,C00199,19.21
E41585,E50864,21009048,C00204,11.58
E41585,E50864,21009476,C00182,147.17
E41585,E50864,21009476,C00183,398.00
E41585,E50864,21009476,C00186,36.38
E41585,E50864,21009476,C00187,211.96
E41585,E50864,21009476,C00188,686.75
E41585,E50864,21009476,C00190,0.79
E41585,E50864,21009476,C00191,0.25
E41585,E50864,21009476,C00196,0.17
E41585,E50864,21009476,C00199,0.50
E41585,E50864,21009476,C00204,146.50
E41585,E50864,21010304,C00182,3.50
E41585,E50864,21010304,C00183,7.75
E41585,E50864,21010304,C00187,1.17
E41585,E50864,21010304,C00188,0.17
E41585,E50864,21010304,C00190,0.08
E41585,E50864,21010304,C00191,17.17
E41585,E50864,21010304,C00199,0.50
E41585,E50864,21010304,C00204,3.25
E41585,E50864,21012580,C00182,5.00
E41585,E50864,21012580,C00183,19.56
E41585,E50864,21012580,C00186,8.89
E41585,E50864,21012580,C00187,9.78
E41585,E50864,21012580,C00188,184.33
E41585,E50864,21012580,C00190,1.33
E41585,E50864,21012580,C00191,0.89
E41585,E50864,21012580,C00196,0.78
E41585,E50864,21012580,C00199,69.33
E41585,E50864,21012580,C00204,4.67
E41585,E50864,21012825,C00183,5.00
E41585,E50864,21012909,C00183,-0.02
E41585,E50864,21012910,C00183,-0.02
E41585,E50864,21012911,C00182,-0.02
E41585,E50864,21013982,C00182,3.00
E41585,E50864,21013982,C00183,2.33
E41585,E50864,21013982,C00186,0.13
E41585,E50864,21013982,C00188,0.08
E41585,E50864,21013982,C00191,0.17
E41585,E50864,21013982,C00193,0.04
E41585,E50864,21013982,C00199,3.00
E41585,E50864,21013983,C00183,2.75
E41585,E50864,21013984,C00183,3.50
E41585,E50864,21013984,C00191,0.50
E41585,E50864,21013987,C00182,0.71
E41585,E50864,21013987,C00183,2.79
E41585,E50864,21013987,C00186,0.17
E41585,E50864,21013987,C00188,0.08
E41585,E50864,21013987,C00191,0.04
E41585,E50864,21013989,C00183,2.00
E41585,E50864,21013989,C00186,0.13
E41585,E50864,21013989,C00188,0.08
E41585,E50864,21013989,C00191,0.04
E41585,E50864,21013989,C00199,1.00
E41585,E50864,21015691,C00182,50.21
E41585,E50864,21015691,C00183,83.79
E41585,E50864,21015691,C00186,7.75
E41585,E50864,21015691,C00187,18.54
E41585,E50864,21015691,C00188,8.13
E41585,E50864,21015691,C00190,1.13
E41585,E50864,21015691,C00191,60.50
E41585,E50864,21015691,C00199,17.63
E41585,E50864,21015691,C00204,11.83
E41585,E50864,21018169,C00182,11.92
E41585,E50864,21018169,C00183,1.00
E41585,E50864,21018170,C00182,8.00
E41585,E50864,21018170,C00183,1.00
E41585,E50864,21018171,C00182,5.00
E41585,E50864,21018171,C00186,0.08
E41585,E50864,21018171,C00191,0.08
E41585,E50864,21018172,C00182,17.00
E41585,E50864,21018172,C00183,1.00
E41585,E50864,21018172,C00186,0.08
E41585,E50864,21018172,C00191,0.08
E41585,E50864,21018836,C00182,6.42
E41585,E50864,21018836,C00183,17.33
E41585,E50864,21018836,C00186,0.50
E41585,E50864,21018836,C00187,1.08
E41585,E50864,21018836,C00188,0.33
E41585,E50864,21018836,C00191,4.92
E41585,E50864,21018836,C00204,1.67
E41585,E50864,21019617,C00182,16.85
E41585,E50864,21019617,C00183,21.25
E41585,E50864,21019617,C00186,0.90
E41585,E50864,21019617,C00187,2.83
E41585,E50864,21019617,C00188,15.92
E41585,E50864,21019617,C00196,-0.09
E41585,E50864,21019617,C00199,9.06
E41585,E50864,21019617,C00204,1.43
E41585,E50864,21021063,C00182,35.04
E41585,E50864,21021063,C00183,88.46
E41585,E50864,21021063,C00186,4.04
E41585,E50864,21021063,C00187,2.38
E41585,E50864,21021063,C00188,11.88
E41585,E50864,21021063,C00191,102.21
E41585,E50864,21021063,C00199,17.83
E41585,E50864,21021063,C00204,22.83
E41585,E50864,21021066,C00182,87.17
E41585,E50864,21021066,C00183,83.79
E41585,E50864,21021066,C00186,5.13
E41585,E50864,21021066,C00187,3.04
E41585,E50864,21021066,C00188,7.25
E41585,E50864,21021066,C00190,0.50
E41585,E50864,21021066,C00191,49.83
E41585,E50864,21021066,C00199,15.42
E41585,E50864,21021066,C00204,19.08
E41585,E50864,21021215,C00182,-0.02
E41585,E50864,21021919,C00182,-0.08
E41585,E50864,21021919,C00187,1.67
E41585,E50864,21021919,C00188,-0.67
E41585,E50864,21021919,C00199,-0.21
E41585,E50864,21021920,C00182,-1.27
E41585,E50864,21021920,C00186,3.25
E41585,E50864,21021920,C00187,0.92
E41585,E50864,21021920,C00188,5.65
E41585,E50864,21021920,C00191,0.13
E41585,E50864,21021920,C00199,-0.29
E41585,E50864,21021921,C00183,6.75
E41585,E50864,21021921,C00186,0.17
E41585,E50864,21021921,C00187,0.08
E41585,E50864,21021921,C00188,0.46
E41585,E50864,21024222,C00182,17.50
E41585,E50864,21024222,C00183,15.06
E41585,E50864,21024222,C00186,2.69
E41585,E50864,21024222,C00187,2.53
E41585,E50864,21024222,C00188,3.11
E41585,E50864,21024222,C00190,1.11
E41585,E50864,21024222,C00191,27.83
E41585,E50864,21024222,C00199,3.94
E41585,E50864,21024222,C00204,3.56
E41585,E50864,21025554,C00182,37.30
E41585,E50864,21025554,C00183,74.56
E41585,E50864,21025554,C00186,10.75
E41585,E50864,21025554,C00187,20.18
E41585,E50864,21025554,C00188,7.97
E41585,E50864,21025554,C00191,3.16
E41585,E50864,21025554,C00199,38.00
E41585,E50864,21025554,C00204,6.50
E41585,E50864,21025556,C00182,7.83
E41585,E50864,21025556,C00183,17.29
E41585,E50864,21025556,C00186,0.58
E41585,E50864,21025556,C00187,0.38
E41585,E50864,21025556,C00188,0.42
E41585,E50864,21025556,C00191,0.83
E41585,E50864,21025556,C00199,7.83
E41585,E50864,21025556,C00204,2.13
E41585,E50864,21026412,C00182,19.00
E41585,E50864,21026412,C00183,12.25
E41585,E50864,21026412,C00186,1.25
E41585,E50864,21026412,C00187,-0.17
E41585,E50864,21026412,C00191,0.42
E41585,E50864,21026412,C00199,2.50
E41585,E50864,21027340,C00182,30.00
E41585,E50864,21027340,C00183,5.50
E41585,E50864,21027340,C00186,2.25
E41585,E50864,21027340,C00188,0.13
E41585,E50864,21027340,C00190,0.25
E41585,E50864,21027340,C00191,0.38
E41585,E50864,21027340,C00199,12.00
E41585,E50864,21027340,C00204,2.00
E41585,E50864,21027709,C00188,0.02
E41585,E50864,21027713,C00187,5.25
E41585,E50864,21027713,C00188,13.83
E41585,E50864,21029749,C00182,69.19
E41585,E50864,21029749,C00183,65.35
E41585,E50864,21029749,C00186,6.29
E41585,E50864,21029749,C00187,7.68
E41585,E50864,21029749,C00188,30.18
E41585,E50864,21029749,C00190,0.04
E41585,E50864,21029749,C00191,8.79
E41585,E50864,21029749,C00199,32.08
E41585,E50864,21029749,C00204,13.91
E41585,E50864,21029753,C00182,108.28
E41585,E50864,21029753,C00183,133.53
E41585,E50864,21029753,C00186,24.38
E41585,E50864,21029753,C00187,32.13
E41585,E50864,21029753,C00188,85.93
E41585,E50864,21029753,C00190,0.11
E41585,E50864,21029753,C00191,24.37
E41585,E50864,21029753,C00196,0.38
E41585,E50864,21029753,C00199,89.32
E41585,E50864,21029753,C00204,32.45
E41585,E50864,21029754,C00182,59.93
E41585,E50864,21029754,C00183,41.24
E41585,E50864,21029754,C00186,11.70
E41585,E50864,21029754,C00187,14.95
E41585,E50864,21029754,C00188,39.79
E41585,E50864,21029754,C00190,0.19
E41585,E50864,21029754,C00191,15.44
E41585,E50864,21029754,C00196,0.33
E41585,E50864,21029754,C00199,47.08
E41585,E50864,21029754,C00204,16.17
E41585,E50864,21029755,C00182,39.01
E41585,E50864,21029755,C00183,57.85
E41585,E50864,21029755,C00186,9.94
E41585,E50864,21029755,C00187,14.66
E41585,E50864,21029755,C00188,32.50
E41585,E50864,21029755,C00190,0.17
E41585,E50864,21029755,C00191,15.71
E41585,E50864,21029755,C00196,0.38
E41585,E50864,21029755,C00199,29.90
E41585,E50864,21029755,C00204,11.13
E41585,E50864,21029818,C00187,-0.06
E41585,E50864,21030914,C00182,663.73
E41585,E50864,21030914,C00183,166.94
E41585,E50864,21030914,C00186,62.69
E41585,E50864,21030914,C00187,688.17
E41585,E50864,21030914,C00188,1351.65
E41585,E50864,21030914,C00190,4.58
E41585,E50864,21030914,C00191,33.08
E41585,E50864,21030914,C00193,2.98
E41585,E50864,21030914,C00196,7.46
E41585,E50864,21030914,C00199,41.21
E41585,E50864,21030914,C00204,448.15
E41585,E50864,21030915,C00182,27.00
E41585,E50864,21030915,C00183,94.88
E41585,E50864,21030915,C00186,3.96
E41585,E50864,21030915,C00187,8.25
E41585,E50864,21030915,C00188,47.04
E41585,E50864,21030915,C00191,1.71
E41585,E50864,21030915,C00196,0.08
E41585,E50864,21030915,C00199,9.00
E41585,E50864,21030915,C00204,17.00
E41585,E50864,21031404,C00182,359.86
E41585,E50864,21031404,C00183,399.13
E41585,E50864,21031404,C00186,20.67
E41585,E50864,21031404,C00187,8.68
E41585,E50864,21031404,C00188,39.17
E41585,E50864,21031404,C00193,0.08
E41585,E50864,21031404,C00199,54.18
E41585,E50864,21031404,C00204,73.21
E41585,E50864,21031405,C00182,314.19
E41585,E50864,21031405,C00183,353.44
E41585,E50864,21031405,C00186,52.31
E41585,E50864,21031405,C00187,11.28
E41585,E50864,21031405,C00188,20.31
E41585,E50864,21031405,C00191,0.08
E41585,E50864,21031405,C00199,36.17
E41585,E50864,21031405,C00204,71.81
E41585,E50864,21031406,C00182,119.04
E41585,E50864,21031406,C00183,147.96
E41585,E50864,21031406,C00186,8.36
E41585,E50864,21031406,C00187,3.32
E41585,E50864,21031406,C00188,5.53
E41585,E50864,21031406,C00193,0.17
E41585,E50864,21031406,C00199,24.57
E41585,E50864,21031406,C00204,24.83
E41585,E50864,21031407,C00182,106.61
E41585,E50864,21031407,C00183,118.89
E41585,E50864,21031407,C00186,9.06
E41585,E50864,21031407,C00187,1.39
E41585,E50864,21031407,C00188,5.72
E41585,E50864,21031407,C00199,20.81
E41585,E50864,21031407,C00204,30.56
E41585,E50864,21031411,C00182,115.39
E41585,E50864,21031411,C00183,87.36
E41585,E50864,21031411,C00186,14.78
E41585,E50864,21031411,C00187,6.03
E41585,E50864,21031411,C00188,12.17
E41585,E50864,21031411,C00191,0.06
E41585,E50864,21031411,C00199,23.83
E41585,E50864,21031411,C00204,19.53
E41585,E50864,21031412,C00182,74.83
E41585,E50864,21031412,C00183,64.01
E41585,E50864,21031412,C00186,9.26
E41585,E50864,21031412,C00187,4.46
E41585,E50864,21031412,C00188,21.86
E41585,E50864,21031412,C00199,18.40
E41585,E50864,21031412,C00204,11.50
E41585,E50864,21038550,C00183,1.00
E41585,E50864,21038639,C00182,-0.92
E41585,E50864,21038639,C00183,38.67
E41585,E50864,21038639,C00186,2.33
E41585,E50864,21038639,C00187,1.29
E41585,E50864,21038639,C00188,12.29
E41585,E50864,21038639,C00191,0.33
E41585,E50864,21038639,C00199,3.96
E41585,E50864,21038639,C00204,2.88
E41585,E50864,21039096,C00182,170.50
E41585,E50864,21039096,C00183,149.46
E41585,E50864,21039096,C00186,11.17
E41585,E50864,21039096,C00187,3.42
E41585,E50864,21039096,C00188,6.21
E41585,E50864,21039096,C00191,0.71
E41585,E50864,21039096,C00199,50.38
E41585,E50864,21039096,C00204,14.04
E41585,E50864,21039097,C00182,53.75
E41585,E50864,21039097,C00183,95.33
E41585,E50864,21039097,C00186,7.00
E41585,E50864,21039097,C00187,0.42
E41585,E50864,21039097,C00188,2.25
E41585,E50864,21039097,C00191,0.50
E41585,E50864,21039097,C00199,27.33
E41585,E50864,21039097,C00204,10.33
E41585,E50864,21039098,C00182,16.50
E41585,E50864,21039098,C00183,185.67
E41585,E50864,21039098,C00186,6.90
E41585,E50864,21039098,C00187,17.34
E41585,E50864,21039098,C00188,43.50
E41585,E50864,21039098,C00191,1.92
E41585,E50864,21039098,C00193,0.50
E41585,E50864,21039098,C00196,0.25
E41585,E50864,21039098,C00199,42.33
E41585,E50864,21039098,C00204,41.83
E41585,E50864,21039110,C00182,4.00
E41585,E50864,21039111,C00182,4.00
E41585,E50864,21039111,C00188,0.08
E41585,E50864,21039113,C00182,1.00
E41585,E50864,21039113,C00183,1.00
E41585,E50864,21039113,C00186,0.17
E41585,E50864,21039113,C00188,0.08
E41585,E50864,21039114,C00182,3.00
E41585,E50864,21040746,C00183,2.00
E41585,E50864,21041422,C00183,1.00
E41585,E50864,21041422,C00186,0.08
E41585,E50864,21045982,C00182,294.51
E41585,E50864,21045982,C00183,354.64
E41585,E50864,21045982,C00186,76.66
E41585,E50864,21045982,C00187,189.80
E41585,E50864,21045982,C00188,239.72
E41585,E50864,21045982,C00190,1.14
E41585,E50864,21045982,C00191,15.17
E41585,E50864,21045982,C00196,0.17
E41585,E50864,21045982,C00199,106.69
E41585,E50864,21045982,C00204,124.68
E41585,E50864,21045983,C00182,41.83
E41585,E50864,21045983,C00183,65.42
E41585,E50864,21045983,C00186,9.46
E41585,E50864,21045983,C00187,4.67
E41585,E50864,21045983,C00188,3.50
E41585,E50864,21045983,C00191,3.71
E41585,E50864,21045983,C00199,9.88
E41585,E50864,21045983,C00204,11.46
E41585,E50864,21048736,C00183,4.83
E41585,E50864,21050313,C00182,345.31
E41585,E50864,21050313,C00183,211.00
E41585,E50864,21050313,C00185,-0.02
E41585,E50864,21050313,C00186,44.87
E41585,E50864,21050313,C00187,167.11
E41585,E50864,21050313,C00188,494.22
