area_code,customer_code,child_sku_code,gsv,,,,,,,,,,
E42570,E52114,65037070,138301.06,,,,,,,,,,
E42570,E52114,65037076,124310.89,,,,,,,,,,
E42570,E52114,65037088,113659.53,,,,,,,,,,
E42570,E52114,20277449,63177.94,,,,,,,,,,
E42570,E52114,21069275,134044.71,,,,,,,,,,
E42570,E52114,20292810,39917.07,,,,,,,,,,
E42570,E52114,20292816,70949.86,,,,,,,,,,
E42570,E52114,65023306,-377.26,,,,,,,,,,
E42570,E52114,20292808,46199.92,,,,,,,,,,
E42570,E52114,20292814,33685.68,,,,,,,,,,
E42570,E52114,65023304,-51.48,,,,,,,,,,
E42570,E52114,20293277,96053.85,,,,,,,,,,
E42570,E52114,20293279,93132.05,,,,,,,,,,
E42570,E52114,20293278,46350.08,,,,,,,,,,
E42570,E52114,20293280,34762.56,,,,,,,,,,
E42570,E52114,20228246,260262.35,,,,,,,,,,
E42570,E52114,20228256,97082.19,,,,,,,,,,
E42570,E52114,20284832,721400.07,,,,,,,,,,
E42570,E52114,20284833,306177.06,,,,,,,,,,
E42570,E52114,65001109,-143.35,,,,,,,,,,
E42570,E52114,65021262,-214.92,,,,,,,,,,
E42570,E52114,65025247,-95.58,,,,,,,,,,
E42570,E52114,20228249,114761.57,,,,,,,,,,
E42570,E52114,20091933,-262.98,,,,,,,,,,
E42570,E52114,20226140,733842.5,,,,,,,,,,
E42570,E52114,20228257,260892.5,,,,,,,,,,
E42570,E52114,65021257,-394.47,,,,,,,,,,
E42570,E52114,65021259,-964.26,,,,,,,,,,
E42570,E52114,21013982,10150.74,,,,,,,,,,
E42570,E52114,21013983,25376.85,,,,,,,,,,
E42570,E52114,21013987,16917.9,,,,,,,,,,
E42570,E52114,21013989,33835.8,,,,,,,,,,
E42570,E52533,65004403,-4920.45,,,,,,,,,,
E42570,E52533,65004502,683236.21,,,,,,,,,,
E42570,E52533,65004417,-1332.97,,,,,,,,,,
E42570,E52533,65004510,892364.24,,,,,,,,,,
E42570,E52533,20065734,-4276.21,,,,,,,,,,
E42570,E52533,20065735,-339.5,,,,,,,,,,
E42570,E52533,65004578,703455.27,,,,,,,,,,
E42570,E52533,65004902,-18.51,,,,,,,,,,
E42570,E52533,65025118,598997.49,,,,,,,,,,
E42570,E52533,20070842,-1562.6,,,,,,,,,,
E42570,E52533,20071076,-1620.41,,,,,,,,,,
E42570,E52533,21031405,393422.25,,,,,,,,,,
E42570,E52533,21031407,313570.41,,,,,,,,,,
E42570,E52533,21031411,348606.21,,,,,,,,,,
E42570,E52533,21084505,26178.75,,,,,,,,,,
E42570,E52533,21084506,33234.96,,,,,,,,,,
E42570,E52533,21084507,26276.85,,,,,,,,,,
E42570,E52533,65004488,-52.55,,,,,,,,,,
E42570,E52533,65025119,-36.79,,,,,,,,,,
E42570,E52533,21050313,385843.49,,,,,,,,,,
E42570,E52533,20070841,-1159.03,,,,,,,,,,
E42570,E52533,20071069,-5138.1,,,,,,,,,,
E42570,E52533,21031404,811607.29,,,,,,,,,,
E42570,E52533,21031406,697526.28,,,,,,,,,,
E42570,E52533,21031412,500246.12,,,,,,,,,,
E42570,E52533,65004487,-139.15,,,,,,,,,,
E42570,E52533,65025120,-95.12,,,,,,,,,,
E42570,E52533,21001515,19089.46,,,,,,,,,,
E42570,E52533,21019617,36173.82,,,,,,,,,,
E42570,E52533,21002844,215264.96,,,,,,,,,,
E42570,E52533,65004643,-221.67,,,,,,,,,,
E42570,E52533,20304736,1315102.62,,,,,,,,,,
E42570,E52533,20304739,652460.6,,,,,,,,,,
E42570,E52533,65004321,371813.01,,,,,,,,,,
E42570,E52533,65004320,421263.51,,,,,,,,,,
E42570,E52533,65004313,136333.93,,,,,,,,,,
E42570,E52533,65004330,175176.58,,,,,,,,,,
E42570,E52533,65004332,149498.66,,,,,,,,,,
E42570,E52533,65004335,204178.1,,,,,,,,,,
E42570,E52533,65004338,144848.33,,,,,,,,,,
E42570,E52533,65001969,-42.66,,,,,,,,,,
E42570,E52533,65002911,-1.84,,,,,,,,,,
E42570,E52533,65002912,-0.37,,,,,,,,,,
E42570,E52533,65002913,-46.2,,,,,,,,,,
E42570,E52533,65038225,-3.55,,,,,,,,,,
E42570,E52533,65038226,160.19,,,,,,,,,,
E42570,E52533,65038228,-2332.44,,,,,,,,,,
E42570,E52533,65038676,-21.69,,,,,,,,,,
E42570,E52533,65038678,-21.78,,,,,,,,,,
E42570,E52533,65038681,-1.32,,,,,,,,,,
E42570,E52533,21067671,1190328.55,,,,,,,,,,
E42570,E52533,21148868,392872.9,,,,,,,,,,
E42570,E52533,21148869,168210.63,,,,,,,,,,
E42570,E52533,21148870,81626.02,,,,,,,,,,
E42570,E52533,20275629,-5.54,,,,,,,,,,
E42570,E52533,65039761,665090.69,,,,,,,,,,
E42570,E52533,65039762,365012.1,,,,,,,,,,
E42570,E52533,65039764,1410447.27,,,,,,,,,,
E42570,E52533,65028976,-104.79,,,,,,,,,,
E42570,E52533,21051988,109886.25,,,,,,,,,,
E42570,E52533,65002640,-4130.86,,,,,,,,,,
E42570,E52533,65002641,-2835.39,,,,,,,,,,
E42570,E52533,65002642,-8954.22,,,,,,,,,,
E42570,E52533,21051980,138071.4,,,,,,,,,,
E42570,E52533,65028982,-146.64,,,,,,,,,,
E42570,E52533,65001970,-40.99,,,,,,,,,,
E42570,E52533,21086713,102540.31,,,,,,,,,,
E42570,E52533,21086714,218298.42,,,,,,,,,,
E42570,E52533,21086717,377880,,,,,,,,,,
E42570,E52533,65001954,104103.6,,,,,,,,,,
E42570,E52533,65001959,38902.43,,,,,,,,,,
E42570,E52533,65001961,59862,,,,,,,,,,
E42570,E52533,21039096,225727.35,,,,,,,,,,
E42570,E52533,21039098,629788.36,,,,,,,,,,
E42570,E52533,21042818,-4.63,,,,,,,,,,
E42570,E52533,21137231,-193.24,,,,,,,,,,
E42570,E52533,21138046,398056.16,,,,,,,,,,
E42570,E52533,21148364,108823.12,,,,,,,,,,
E42570,E52533,21039097,141839.63,,,,,,,,,,
E42570,E52533,21066191,146619.46,,,,,,,,,,
E42570,E52533,20275568,-31.79,,,,,,,,,,
E42570,E52533,20278792,-8.24,,,,,,,,,,
E42570,E52533,64019106,28970.89,,,,,,,,,,
E42570,E52533,64019107,91048.64,,,,,,,,,,
E42570,E52533,64019108,42774.39,,,,,,,,,,
E42570,E52533,65038236,46616.16,,,,,,,,,,
E42570,E52533,21015583,-11.15,,,,,,,,,,
E42570,E52533,21066192,38233.89,,,,,,,,,,
E42570,E52533,21066194,56501.71,,,,,,,,,,
E42570,E52533,64019110,11722.02,,,,,,,,,,
E42570,E52533,64019111,24760.7,,,,,,,,,,
E42570,E52533,64019112,24041.15,,,,,,,,,,
E42570,E52533,64028163,42803.11,,,,,,,,,,
E42570,E52533,64028164,87535.45,,,,,,,,,,
E42570,E52533,64028165,30320.39,,,,,,,,,,
E42570,E52533,65038237,21630.95,,,,,,,,,,
E42570,E52533,65038238,93177.85,,,,,,,,,,
E42570,E52533,20282857,-9.03,,,,,,,,,,
E42570,E52533,65002840,437539.82,,,,,,,,,,
E42570,E52533,65002841,1061703.75,,,,,,,,,,
E42570,E52533,65003236,6149.92,,,,,,,,,,
E42570,E52533,65002849,187326.13,,,,,,,,,,
E42570,E52533,20282860,-1677.4,,,,,,,,,,
E42570,E52533,21025554,155337.54,,,,,,,,,,
E42570,E52533,21140939,307761.09,,,,,,,,,,
E42570,E52533,21140941,131155.57,,,,,,,,,,
E42570,E52533,21140942,66227.07,,,,,,,,,,
E42570,E52533,65002854,-1492.25,,,,,,,,,,
E42570,E52533,65002856,332872.85,,,,,,,,,,
E42570,E52533,65002857,694684.31,,,,,,,,,,
E42570,E52533,65003238,7575.04,,,,,,,,,,
E42570,E52533,21025556,43875.09,,,,,,,,,,
E42570,E52533,65002864,100108.33,,,,,,,,,,
E42570,E52533,65002865,131623.18,,,,,,,,,,
E42570,E52533,20275030,-2.62,,,,,,,,,,
E42570,E52533,20275031,-2.62,,,,,,,,,,
E42570,E52533,21008979,326084.09,,,,,,,,,,
E42570,E52533,21009048,53346.22,,,,,,,,,,
E42570,E52533,65002377,-26.45,,,,,,,,,,
E42570,E52533,65024682,-77.59,,,,,,,,,,
E42570,E52533,65002175,-1.76,,,,,,,,,,
E42570,E52533,20275027,-49.67,,,,,,,,,,
E42570,E52533,20275028,31168.83,,,,,,,,,,
E42570,E52533,21008977,1674737.74,,,,,,,,,,
E42570,E52533,21025600,-22.77,,,,,,,,,,
E42570,E52533,21030914,277184.98,,,,,,,,,,
E42570,E52533,65028821,361967.58,,,,,,,,,,
E42570,E52533,65028822,-1834.47,,,,,,,,,,
E42570,E52533,65028944,-1.98,,,,,,,,,,
E42570,E52533,65024944,335241.75,,,,,,,,,,
E42570,E52533,65002192,-803.32,,,,,,,,,,
E42570,E52533,65002635,-35.07,,,,,,,,,,
E42570,E52533,65024640,-317.93,,,,,,,,,,
E42570,E52533,65002017,-223.93,,,,,,,,,,
E42570,E52533,65003263,51734.84,,,,,,,,,,
E42570,E52533,21045982,430364.29,,,,,,,,,,
E42570,E52533,65024943,5219.28,,,,,,,,,,
E42570,E52533,21045983,158557.88,,,,,,,,,,
E42570,E52533,65003271,80258.09,,,,,,,,,,
E42570,E52533,21029749,103419.73,,,,,,,,,,
E42570,E52533,21029753,254610.6,,,,,,,,,,
E42570,E52533,21029754,196739.01,,,,,,,,,,
E42570,E52533,21029755,117971.2,,,,,,,,,,
E42570,E52533,20094738,-2065.57,,,,,,,,,,
E42570,E52533,20094740,-3298.04,,,,,,,,,,
E42570,E52533,20094744,-9611.07,,,,,,,,,,
E42570,E52533,21000763,3632676.86,,,,,,,,,,
E42570,E52533,65004093,-11.11,,,,,,,,,,
E42570,E52533,20284821,-1.89,,,,,,,,,,
E42570,E52533,21000765,452059.37,,,,,,,,,,
E42570,E52533,21000769,201770.97,,,,,,,,,,
E42570,E52533,21000773,201689.88,,,,,,,,,,
E42570,E52533,21148865,9428.55,,,,,,,,,,
E42570,E52533,65024637,11924.3,,,,,,,,,,
E42570,E52533,65024638,-60.34,,,,,,,,,,
E42570,E52533,65024639,-199.89,,,,,,,,,,
E42570,E52533,65002602,-1.31,,,,,,,,,,
E42570,E52533,20209224,-1585.88,,,,,,,,,,
E42570,E52533,20209228,-682.63,,,,,,,,,,
E42570,E52533,20209476,-577.03,,,,,,,,,,
E42570,E52533,21000767,2246463.77,,,,,,,,,,
E42570,E52533,21000771,1028402.51,,,,,,,,,,
E42570,E52533,65024756,-2139.02,,,,,,,,,,
E42570,E52533,65024757,-3232.61,,,,,,,,,,
E42570,E52533,65025819,-22.22,,,,,,,,,,
E42570,E52533,21150627,4414.28,,,,,,,,,,
E42570,E52533,21026412,1733.57,,,,,,,,,,
E42570,E52533,21018169,5541.43,,,,,,,,,,
E42570,E52533,21038550,26359.37,,,,,,,,,,
E42570,E52533,21039110,21062.67,,,,,,,,,,
E42570,E52533,21018172,27385.04,,,,,,,,,,
E42570,E52533,21039115,3371.25,,,,,,,,,,
E42570,E52533,21041422,23232.85,,,,,,,,,,
E42570,E52533,20277838,301489.32,,,,,,,,,,
E42570,E52533,20277213,-7.58,,,,,,,,,,
E42570,E52533,20278034,222920.05,,,,,,,,,,
E42570,E52533,21012580,68199.3,,,,,,,,,,
E42570,E52533,65003669,-2.05,,,,,,,,,,
E42570,E52533,21137524,151327.96,,,,,,,,,,
E42570,E52533,20277836,255267.64,,,,,,,,,,
E42570,E52533,20284476,-2.83,,,,,,,,,,
E42570,E52533,65004219,-0.69,,,,,,,,,,
E42570,E52533,65004226,-10.32,,,,,,,,,,
E42570,E52533,21137516,212174.9,,,,,,,,,,
E42570,E52533,21137551,89280,,,,,,,,,,
E42570,E52533,21137489,80571.52,,,,,,,,,,
E42570,E52533,21139147,193500,,,,,,,,,,
E42570,E52533,62050146,-63.58,,,,,,,,,,
E42570,E52533,62050145,-4873.74,,,,,,,,,,
E42570,E52533,20088420,-4785.18,,,,,,,,,,
E42570,E52533,20302747,-36.11,,,,,,,,,,
E42570,E52533,65024857,95199.08,,,,,,,,,,
E42570,E52533,20302757,-72.22,,,,,,,,,,
E42570,E52533,65038308,127178.04,,,,,,,,,,
E42570,E52533,65003309,-645.04,,,,,,,,,,
E42570,E52533,65038272,237600.16,,,,,,,,,,
E42570,E52533,65002597,-10.29,,,,,,,,,,
E42570,E52533,65002881,-24418.47,,,,,,,,,,
E42570,E52533,65024889,184918.65,,,,,,,,,,
E42570,E52533,21061779,72112.74,,,,,,,,,,
E42570,E52533,65003451,52493.37,,,,,,,,,,
E42570,E52533,65028987,-2.67,,,,,,,,,,
E42570,E52533,65038696,-2.67,,,,,,,,,,
E42570,E52533,21005199,-2.24,,,,,,,,,,
E42570,E52533,65002542,-147.65,,,,,,,,,,
E42570,E52533,20229792,-318.29,,,,,,,,,,
E42570,E52533,21079585,6241.07,,,,,,,,,,
E42570,E52533,21010304,8010,,,,,,,,,,
E42570,E52533,20234480,4166.04,,,,,,,,,,
E42570,E52533,21063286,43250.41,,,,,,,,,,
E42570,E52533,62050125,-32.73,,,,,,,,,,
E42570,E52533,65024816,6571.53,,,,,,,,,,
E42570,E52533,20210926,-559.29,,,,,,,,,,
E42570,E52533,21063284,208864.15,,,,,,,,,,
E42570,E52533,21144773,48368.54,,,,,,,,,,
E42570,E52533,65021710,-377.98,,,,,,,,,,
E42570,E52533,65021713,-123.31,,,,,,,,,,
E42570,E52533,65023435,-524.04,,,,,,,,,,
E42570,E52533,65037071,91981.24,,,,,,,,,,
E42570,E52533,65037077,86504.71,,,,,,,,,,
E42570,E52533,65037089,105747.72,,,,,,,,,,
E42570,E52533,65021711,-771.26,,,,,,,,,,
E42570,E52533,65021714,-117.45,,,,,,,,,,
E42570,E52533,65023436,-133.03,,,,,,,,,,
E42570,E52533,65037072,40766.84,,,,,,,,,,
E42570,E52533,65037078,45286.8,,,,,,,,,,
E42570,E52533,65037090,12333.29,,,,,,,,,,
E42570,E52533,65021709,-49.04,,,,,,,,,,
E42570,E52533,65021712,-206.69,,,,,,,,,,
E42570,E52533,65023434,-8.01,,,,,,,,,,
E42570,E52533,65037070,99488.6,,,,,,,,,,
E42570,E52533,65037076,103075.84,,,,,,,,,,
E42570,E52533,65037088,117001.96,,,,,,,,,,
E42570,E52533,20277449,66951.91,,,,,,,,,,
E42570,E52533,21069275,43610.32,,,,,,,,,,
E42570,E52533,65021322,-3.35,,,,,,,,,,
E42570,E52533,20292810,13259.79,,,,,,,,,,
E42570,E52533,20292816,84085.27,,,,,,,,,,
E42570,E52533,65023306,-182.8,,,,,,,,,,
E42570,E52533,20292808,50499.05,,,,,,,,,,
E42570,E52533,20292814,16228.08,,,,,,,,,,
E42570,E52533,65023304,-7.35,,,,,,,,,,
E42570,E52533,20293277,55505.24,,,,,,,,,,
E42570,E52533,20293279,20440.84,,,,,,,,,,
E42570,E52533,65023649,-27.28,,,,,,,,,,
E42570,E52533,20293278,44691.41,,,,,,,,,,
E42570,E52533,20293280,28137.81,,,,,,,,,,
E42570,E52533,65023648,-4.68,,,,,,,,,,
E42570,E52533,20228246,252230.16,,,,,,,,,,
E42570,E52533,20228256,98637.8,,,,,,,,,,
E42570,E52533,20284832,288256.6,,,,,,,,,,
E42570,E52533,20284833,165262.06,,,,,,,,,,
E42570,E52533,65021258,-216.63,,,,,,,,,,
E42570,E52533,65021262,-71.64,,,,,,,,,,
E42570,E52533,65025247,-10.62,,,,,,,,,,
E42570,E52533,65025373,-4.55,,,,,,,,,,
E42570,E52533,20228249,151931.88,,,,,,,,,,
E42570,E52533,20091933,-348.55,,,,,,,,,,
E42570,E52533,20226140,641705.73,,,,,,,,,,
E42570,E52533,20228257,200359.18,,,,,,,,,,
E42570,E52533,65021257,-584.39,,,,,,,,,,
E42570,E52533,65021259,-185.76,,,,,,,,,,
E42570,E52533,20102800,-142.12,,,,,,,,,,
E42570,E52533,20102802,-13.34,,,,,,,,,,
E42570,E52533,21013982,8458.95,,,,,,,,,,
E42570,E52533,21013983,79514.13,,,,,,,,,,
E42570,E52533,21013987,32142.32,,,,,,,,,,
E42570,E52533,21013989,38909.48,,,,,,,,,,
E42570,E52533,65021265,-5.07,,,,,,,,,,
E42570,E52533,65021273,-3.38,,,,,,,,,,
E42570,E7289,65004403,-227.1,,,,,,,,,,
E42570,E7289,65004502,136565.74,,,,,,,,,,
E42570,E7289,65004856,4624430.28,,,,,,,,,,
E42570,E7289,65004417,-156.12,,,,,,,,,,
E42570,E7289,65004510,50749.06,,,,,,,,,,
E42570,E7289,65004859,2294030.7,,,,,,,,,,
E42570,E7289,65004321,8448184.58,,,,,,,,,,
E42570,E7289,65004313,2358155.35,,,,,,,,,,
E42570,E7289,65039764,-3.81,,,,,,,,,,
E42570,E7289,65039771,3018732.37,,,,,,,,,,
E42570,E7289,21051988,745070.08,,,,,,,,,,
E42570,E7289,65004166,-1872.87,,,,,,,,,,
E42570,E7289,21018169,810564.98,,,,,,,,,,
E42570,E7289,21039110,1410649.04,,,,,,,,,,
E42570,E7289,21054827,2435660.01,,,,,,,,,,
E42570,E7289,21018171,754534.06,,,,,,,,,,
E42570,E7289,21018172,10371.44,,,,,,,,,,
E42570,E7289,21039113,1533241.32,,,,,,,,,,
E42570,E7289,21054829,2651103.84,,,,,,,,,,
E42570,E7289,20091933,-43.83,,,,,,,,,,
E42570,E7289,20226140,-438.3,,,,,,,,,,
E42570,E7289,20228257,6261.42,,,,,,,,,,
E42570,E7289,20282641,2554659.36,,,,,,,,,,
E42570,E7289,20297227,3796507.66,,,,,,,,,,
E42570,E7289,65021257,-260.89,,,,,,,,,,
E42570,E7289,65021259,-131.49,,,,,,,,,,
E42571,E50957,65004417,-78.06,,,,,,,,,,
E42571,E50957,65004510,254496.25,,,,,,,,,,
E42571,E50957,20070841,-2841.2,,,,,,,,,,
E42571,E50957,20071069,-3063.14,,,,,,,,,,
E42571,E50957,21031404,230158.99,,,,,,,,,,
E42571,E50957,21031406,125061.53,,,,,,,,,,
E42571,E50957,21031412,147960.12,,,,,,,,,,
E42571,E50957,65004487,-1150.22,,,,,,,,,,
E42571,E50957,65025120,-516.1,,,,,,,,,,
E42571,E50957,20304739,-939.35,,,,,,,,,,
E42571,E50957,65039761,-47.68,,,,,,,,,,
E42571,E50957,21086713,180455.11,,,,,,,,,,
E42571,E50957,21086717,112680,,,,,,,,,,
E42571,E50957,65001954,39525,,,,,,,,,,
E42571,E50957,65001959,59606.72,,,,,,,,,,
E42571,E50957,65002840,96809.13,,,,,,,,,,
E42571,E50957,65002841,339884.12,,,,,,,,,,
E42571,E50957,21025554,-7359,,,,,,,,,,
E42571,E50957,65024944,36205.76,,,,,,,,,,
E42571,E50957,65002192,-71.28,,,,,,,,,,
E42571,E50957,21029753,499699.07,,,,,,,,,,
E42571,E50957,20094738,-364.11,,,,,,,,,,
E42571,E50957,20094744,-2003.24,,,,,,,,,,
E42571,E50957,21000763,584356.5,,,,,,,,,,
E42571,E50957,20209476,-327.09,,,,,,,,,,
E42571,E50957,21000767,1298.57,,,,,,,,,,
E42571,E50957,21000771,719407.78,,,,,,,,,,
E42571,E50957,65024756,-450.51,,,,,,,,,,
E42571,E50957,65024757,-209.82,,,,,,,,,,
E42571,E50957,21137524,115970.96,,,,,,,,,,
E42571,E50957,20277836,387512.72,,,,,,,,,,
E42571,E50957,20088420,-1960.86,,,,,,,,,,
E42571,E50957,20302747,-68.12,,,,,,,,,,
E42571,E50957,65024857,54166.86,,,,,,,,,,
E42571,E50957,65038308,9027.81,,,,,,,,,,
E42571,E50957,65002881,-169.65,,,,,,,,,,
E42571,E50957,65024889,521776.32,,,,,,,,,,
E42571,E50957,21061779,244967.56,,,,,,,,,,
E42571,E50957,65021709,-318.8,,,,,,,,,,
E42571,E50957,65021712,-294.29,,,,,,,,,,
E42571,E50957,65037070,259644.3,,,,,,,,,,
E42571,E50957,65037076,263471.03,,,,,,,,,,
E42571,E50957,65037088,223913.35,,,,,,,,,,
E42571,E50957,20292808,202055.14,,,,,,,,,,
E42571,E50957,20228246,1283009.49,,,,,,,,,,
E42571,E50957,65021262,-2387.98,,,,,,,,,,
E42571,E52182,65004403,-97.05,,,,,,,,,,
E42571,E52182,65004502,19478982.56,,,,,,,,,,
E42571,E52182,65004417,-50.5,,,,,,,,,,
E42571,E52182,65004510,16297649.75,,,,,,,,,,
E42571,E52182,20065734,-4969.92,,,,,,,,,,
E42571,E52182,20065735,-525.04,,,,,,,,,,
E42571,E52182,65004578,11372476.53,,,,,,,,,,
E42571,E52182,65025118,9618090.79,,,,,,,,,,
E42571,E52182,65039491,-961.52,,,,,,,,,,
E42571,E52182,20070842,-24525.08,,,,,,,,,,
E42571,E52182,20071076,-30509.17,,,,,,,,,,
E42571,E52182,21031405,16644194.73,,,,,,,,,,
E42571,E52182,21031407,10950677.52,,,,,,,,,,
E42571,E52182,21031411,11085617.91,,,,,,,,,,
E42571,E52182,21084505,1714175.56,,,,,,,,,,
E42571,E52182,21084506,804996.55,,,,,,,,,,
E42571,E52182,21084507,1240267.32,,,,,,,,,,
E42571,E52182,65004488,-23650.94,,,,,,,,,,
E42571,E52182,65025119,-29976.65,,,,,,,,,,
E42571,E52182,65039494,-1895.44,,,,,,,,,,
E42571,E52182,21050313,5866332.4,,,,,,,,,,
E42571,E52182,20070841,-3181.15,,,,,,,,,,
E42571,E52182,20071069,-37995.83,,,,,,,,,,
E42571,E52182,21031404,16429975.92,,,,,,,,,,
E42571,E52182,21031406,12571399.9,,,,,,,,,,
E42571,E52182,21031412,9117307.85,,,,,,,,,,
E42571,E52182,65004487,-13726.84,,,,,,,,,,
E42571,E52182,65025120,-18251.95,,,,,,,,,,
E42571,E52182,21001515,1097510.62,,,,,,,,,,
E42571,E52182,21019617,1384450.72,,,,,,,,,,
E42571,E52182,21002844,3556967.35,,,,,,,,,,
E42571,E52182,65004643,-1364.5,,,,,,,,,,
E42571,E52182,20304736,30498338.82,,,,,,,,,,
E42571,E52182,65004916,-869.32,,,,,,,,,,
E42571,E52182,20304739,11054301.03,,,,,,,,,,
E42571,E52182,65021384,-35.29,,,,,,,,,,
E42571,E52182,65004321,8437058.83,,,,,,,,,,
E42571,E52182,65004320,11812543.41,,,,,,,,,,
E42571,E52182,65004313,2664114.27,,,,,,,,,,
E42571,E52182,65004330,5324394.37,,,,,,,,,,
E42571,E52182,65004332,5149081.81,,,,,,,,,,
E42571,E52182,65004335,3145560.13,,,,,,,,,,
E42571,E52182,65004338,4170869.91,,,,,,,,,,
E42571,E52182,65001969,-1569.57,,,,,,,,,,
E42571,E52182,65002911,-2756.9,,,,,,,,,,
E42571,E52182,65002912,15.48,,,,,,,,,,
E42571,E52182,65002913,-199.32,,,,,,,,,,
E42571,E52182,65038225,-2793.16,,,,,,,,,,
E42571,E52182,65038226,-1473.11,,,,,,,,,,
E42571,E52182,65038228,-7122.72,,,,,,,,,,
E42571,E52182,21067671,25303417.37,,,,,,,,,,
E42571,E52182,21148868,4232728.71,,,,,,,,,,
E42571,E52182,21148869,1867481.28,,,,,,,,,,
E42571,E52182,21148870,1040541.04,,,,,,,,,,
E42571,E52182,65002388,-161.43,,,,,,,,,,
E42571,E52182,65039761,7905152.87,,,,,,,,,,
E42571,E52182,65039762,4530783.45,,,,,,,,,,
E42571,E52182,65039764,20445837.53,,,,,,,,,,
E42571,E52182,65028976,-5966.7,,,,,,,,,,
E42571,E52182,21051988,7869307.07,,,,,,,,,,
E42571,E52182,65002640,-1067.74,,,,,,,,,,
E42571,E52182,65002641,-912,,,,,,,,,,
E42571,E52182,65002642,-5740.68,,,,,,,,,,
E42571,E52182,21051980,4724421.2,,,,,,,,,,
E42571,E52182,65028982,-4907.23,,,,,,,,,,
E42571,E52182,65001970,-432.99,,,,,,,,,,
E42571,E52182,21086713,1276592.32,,,,,,,,,,
E42571,E52182,21086714,2554109.58,,,,,,,,,,
E42571,E52182,21086717,5309181.36,,,,,,,,,,
E42571,E52182,65001954,1876054.8,,,,,,,,,,
E42571,E52182,65001959,492160.22,,,,,,,,,,
E42571,E52182,65001961,977625,,,,,,,,,,
E42571,E52182,21039096,6997001.64,,,,,,,,,,
E42571,E52182,21039098,24860989.26,,,,,,,,,,
E42571,E52182,21039099,21426761.38,,,,,,,,,,
E42571,E52182,21042818,26373.53,,,,,,,,,,
E42571,E52182,21137231,3259663.38,,,,,,,,,,
E42571,E52182,21138046,12234047.79,,,,,,,,,,
E42571,E52182,21148364,2484006,,,,,,,,,,
E42571,E52182,21039097,6559862.21,,,,,,,,,,
E42571,E52182,21066191,2420683.19,,,,,,,,,,
E42571,E52182,20275568,-31155.48,,,,,,,,,,
E42571,E52182,20278792,-283778.7,,,,,,,,,,
E42571,E52182,64019106,465360.02,,,,,,,,,,
E42571,E52182,64019107,1219670.51,,,,,,,,,,
E42571,E52182,64019108,564191.97,,,,,,,,,,
E42571,E52182,65038236,1121779.05,,,,,,,,,,
E42571,E52182,21015583,-2478.24,,,,,,,,,,
E42571,E52182,21066192,366147.92,,,,,,,,,,
E42571,E52182,21066194,919929.93,,,,,,,,,,
E42571,E52182,64019110,188029.41,,,,,,,,,,
E42571,E52182,64019111,686602.13,,,,,,,,,,
E42571,E52182,64019112,253916.26,,,,,,,,,,
E42571,E52182,64028163,1699783.62,,,,,,,,,,
E42571,E52182,64028164,3109186.96,,,,,,,,,,
E42571,E52182,64028165,1574990.48,,,,,,,,,,
E42571,E52182,65038237,2077947.81,,,,,,,,,,
E42571,E52182,65038238,3582747.24,,,,,,,,,,
E42571,E52182,65002840,9997354.48,,,,,,,,,,
E42571,E52182,65002841,16192929.74,,,,,,,,,,
E42571,E52182,65003236,65014.47,,,,,,,,,,
E42571,E52182,65025782,-6347.88,,,,,,,,,,
E42571,E52182,65025786,89614.65,,,,,,,,,,
E42571,E52182,65002849,6546043.06,,,,,,,,,,
E42571,E52182,21025554,4817749.56,,,,,,,,,,
E42571,E52182,21140939,3672355.96,,,,,,,,,,
E42571,E52182,21140941,2324440.3,,,,,,,,,,
E42571,E52182,21140942,1038856,,,,,,,,,,
E42571,E52182,65002854,-2503.15,,,,,,,,,,
E42571,E52182,65002856,8554420.63,,,,,,,,,,
E42571,E52182,65002857,11691565.12,,,,,,,,,,
E42571,E52182,65003238,80078.32,,,,,,,,,,
E42571,E52182,65025772,-34560.12,,,,,,,,,,
E42571,E52182,65025774,11687.13,,,,,,,,,,
E42571,E52182,65025775,-6171.45,,,,,,,,,,
E42571,E52182,65025778,5194.28,,,,,,,,,,
E42571,E52182,21025556,2591588.75,,,,,,,,,,
E42571,E52182,21141195,430393.74,,,,,,,,,,
E42571,E52182,21141222,449197.35,,,,,,,,,,
E42571,E52182,21141274,430393.74,,,,,,,,,,
E42571,E52182,65002862,-1566.97,,,,,,,,,,
E42571,E52182,65002864,3558060.89,,,,,,,,,,
E42571,E52182,65002865,4720228.44,,,,,,,,,,
E42571,E52182,65002422,-371.25,,,,,,,,,,
E42571,E52182,20275031,-19872.84,,,,,,,,,,
E42571,E52182,21008979,9200177.85,,,,,,,,,,
E42571,E52182,21009048,2604863.43,,,,,,,,,,
E42571,E52182,65002377,-42838.89,,,,,,,,,,
E42571,E52182,65024682,3014969.28,,,,,,,,,,
E42571,E52182,65002175,-3308.46,,,,,,,,,,
E42571,E52182,21040650,-74.07,,,,,,,,,,
E42571,E52182,20275028,409974.6,,,,,,,,,,
E42571,E52182,21008977,38115194.15,,,,,,,,,,
E42571,E52182,21025600,171270,,,,,,,,,,
E42571,E52182,21030914,698775,,,,,,,,,,
E42571,E52182,21030915,4227750.34,,,,,,,,,,
E42571,E52182,65028821,8538240.17,,,,,,,,,,
E42571,E52182,65028822,-11529.54,,,,,,,,,,
