area_code,customer_code,child_sku_code,coc_03_code,gsv
E41586,E7596,20277836,C00182,1428.708
E41586,E7596,20277836,C00183,171.778
E41586,E7596,20277836,C00185,4.583
E41586,E7596,20277836,C00186,607.931
E41586,E7596,20277836,C00187,1930.500
E41586,E7596,20277836,C00188,610.278
E41586,E7596,20277836,C00191,19.500
E41586,E7596,20277836,C00204,76.000
E41586,E7596,20277836,C00205,0.500
E41586,E7596,20277838,C00182,99.625
E41586,E7596,20277838,C00183,35.500
E41586,E7596,20277838,C00185,0.083
E41586,E7596,20277838,C00186,17.208
E41586,E7596,20277838,C00187,53.917
E41586,E7596,20277838,C00188,24.583
E41586,E7596,20277838,C00189,0.083
E41586,E7596,20277838,C00191,2.500
E41586,E7596,20277838,C00204,4.000
E41586,E7596,20278034,C00182,86.889
E41586,E7596,20278034,C00183,8.000
E41586,E7596,20278034,C00186,10.889
E41586,E7596,20278034,C00187,55.111
E41586,E7596,20278034,C00188,15.333
E41586,E7596,20278034,C00191,1.556
E41586,E7596,20278034,C00204,2.000
E41586,E7596,20284832,C00182,60.125
E41586,E7596,20284832,C00183,11.125
E41586,E7596,20284832,C00186,3.750
E41586,E7596,20284832,C00187,9.875
E41586,E7596,20284832,C00188,0.750
E41586,E7596,20284832,C00191,0.375
E41586,E7596,20284833,C00182,34.000
E41586,E7596,20284833,C00183,6.000
E41586,E7596,20284833,C00186,3.250
E41586,E7596,20284833,C00187,3.750
E41586,E7596,20284833,C00188,1.125
E41586,E7596,20284833,C00191,0.125
E41586,E7596,20288006,C00182,1.417
E41586,E7596,20288006,C00183,0.167
E41586,E7596,20288006,C00187,0.333
E41586,E7596,20288006,C00191,0.167
E41586,E7596,20289827,C00186,0.083
E41586,E7596,20289827,C00187,0.014
E41586,E7596,20292808,C00182,1.667
E41586,E7596,20292808,C00183,0.639
E41586,E7596,20292808,C00186,0.188
E41586,E7596,20292808,C00187,1.382
E41586,E7596,20292808,C00188,0.063
E41586,E7596,20292808,C00189,0.021
E41586,E7596,20292808,C00191,1.549
E41586,E7596,20292810,C00182,1.208
E41586,E7596,20292810,C00183,0.792
E41586,E7596,20292810,C00186,0.014
E41586,E7596,20292810,C00187,0.028
E41586,E7596,20292810,C00191,0.431
E41586,E7596,20292814,C00182,1.292
E41586,E7596,20292814,C00183,0.590
E41586,E7596,20292814,C00186,0.125
E41586,E7596,20292814,C00187,0.528
E41586,E7596,20292814,C00188,0.076
E41586,E7596,20292814,C00189,0.021
E41586,E7596,20292814,C00191,0.924
E41586,E7596,20292816,C00182,0.736
E41586,E7596,20292816,C00183,0.792
E41586,E7596,20292816,C00186,0.042
E41586,E7596,20292816,C00191,0.347
E41586,E7596,20293277,C00182,1.250
E41586,E7596,20293277,C00183,1.958
E41586,E7596,20293277,C00191,0.167
E41586,E7596,20293278,C00182,3.083
E41586,E7596,20293278,C00183,1.375
E41586,E7596,20293278,C00186,0.083
E41586,E7596,20293278,C00187,1.250
E41586,E7596,20293278,C00188,0.042
E41586,E7596,20293278,C00191,1.000
E41586,E7596,20293279,C00182,1.750
E41586,E7596,20293279,C00183,0.750
E41586,E7596,20293279,C00191,0.250
E41586,E7596,20293280,C00182,2.375
E41586,E7596,20293280,C00183,2.125
E41586,E7596,20293280,C00186,0.083
E41586,E7596,20293280,C00187,1.458
E41586,E7596,20293280,C00188,-0.667
E41586,E7596,20293280,C00191,0.625
E41586,E7596,20294810,C00182,2.167
E41586,E7596,20294810,C00183,2.500
E41586,E7596,20294810,C00187,0.500
E41586,E7596,20294810,C00191,0.250
E41586,E7596,20294810,C00205,0.167
E41586,E7596,20294813,C00182,2.750
E41586,E7596,20294813,C00183,0.500
E41586,E7596,20294813,C00191,0.250
E41586,E7596,20294814,C00182,3.083
E41586,E7596,20294814,C00183,0.750
E41586,E7596,20294814,C00187,1.000
E41586,E7596,20294814,C00191,0.167
E41586,E7596,20304736,C00182,425.257
E41586,E7596,20304736,C00183,43.993
E41586,E7596,20304736,C00185,0.625
E41586,E7596,20304736,C00186,53.069
E41586,E7596,20304736,C00187,263.431
E41586,E7596,20304736,C00188,204.049
E41586,E7596,20304736,C00191,0.729
E41586,E7596,20304736,C00204,27.000
E41586,E7596,20304739,C00182,163.764
E41586,E7596,20304739,C00183,15.785
E41586,E7596,20304739,C00185,1.208
E41586,E7596,20304739,C00186,13.729
E41586,E7596,20304739,C00187,164.979
E41586,E7596,20304739,C00188,122.931
E41586,E7596,20304739,C00191,0.236
E41586,E7596,21000763,C00182,846.660
E41586,E7596,21000763,C00183,213.899
E41586,E7596,21000763,C00185,1.604
E41586,E7596,21000763,C00186,309.514
E41586,E7596,21000763,C00187,734.163
E41586,E7596,21000763,C00188,306.635
E41586,E7596,21000763,C00191,14.101
E41586,E7596,21000763,C00204,45.000
E41586,E7596,21000763,C00205,0.042
E41586,E7596,21000765,C00182,29.542
E41586,E7596,21000765,C00183,6.792
E41586,E7596,21000765,C00186,3.208
E41586,E7596,21000765,C00187,4.375
E41586,E7596,21000765,C00188,1.583
E41586,E7596,21000765,C00191,0.875
E41586,E7596,21000767,C00182,450.500
E41586,E7596,21000767,C00183,119.906
E41586,E7596,21000767,C00185,1.271
E41586,E7596,21000767,C00186,172.448
E41586,E7596,21000767,C00187,481.910
E41586,E7596,21000767,C00188,194.194
E41586,E7596,21000767,C00191,12.448
E41586,E7596,21000767,C00204,14.958
E41586,E7596,21000767,C00205,0.042
E41586,E7596,21000769,C00182,19.917
E41586,E7596,21000769,C00183,6.167
E41586,E7596,21000769,C00186,1.792
E41586,E7596,21000769,C00187,2.708
E41586,E7596,21000769,C00188,0.708
E41586,E7596,21000769,C00191,0.125
E41586,E7596,21000771,C00182,170.618
E41586,E7596,21000771,C00183,85.934
E41586,E7596,21000771,C00185,0.771
E41586,E7596,21000771,C00186,92.601
E41586,E7596,21000771,C00187,304.813
E41586,E7596,21000771,C00188,90.566
E41586,E7596,21000771,C00189,0.042
E41586,E7596,21000771,C00191,5.288
E41586,E7596,21000771,C00204,1.847
E41586,E7596,21000771,C00205,0.042
E41586,E7596,21000773,C00182,15.167
E41586,E7596,21000773,C00183,5.958
E41586,E7596,21000773,C00186,0.583
E41586,E7596,21000773,C00187,2.167
E41586,E7596,21000773,C00188,0.583
E41586,E7596,21001515,C00182,3.365
E41586,E7596,21001515,C00183,-0.198
E41586,E7596,21001515,C00186,0.271
E41586,E7596,21001515,C00187,4.573
E41586,E7596,21001515,C00188,1.740
E41586,E7596,21001515,C00191,-0.042
E41586,E7596,21001515,C00204,0.063
E41586,E7596,21002844,C00182,11.625
E41586,E7596,21002844,C00183,2.125
E41586,E7596,21002844,C00186,1.375
E41586,E7596,21002844,C00187,17.938
E41586,E7596,21002844,C00188,9.188
E41586,E7596,21002844,C00191,0.313
E41586,E7596,21008977,C00182,1090.073
E41586,E7596,21008977,C00183,161.875
E41586,E7596,21008977,C00185,2.146
E41586,E7596,21008977,C00186,535.132
E41586,E7596,21008977,C00187,911.021
E41586,E7596,21008977,C00188,407.493
E41586,E7596,21008977,C00191,12.118
E41586,E7596,21008977,C00204,66.000
E41586,E7596,21008977,C00205,0.083
E41586,E7596,21008979,C00182,16.042
E41586,E7596,21008979,C00183,5.708
E41586,E7596,21008979,C00186,1.167
E41586,E7596,21008979,C00187,2.833
E41586,E7596,21008979,C00188,1.125
E41586,E7596,21008979,C00191,0.125
E41586,E7596,21009048,C00182,3.417
E41586,E7596,21009048,C00183,3.125
E41586,E7596,21009048,C00186,1.000
E41586,E7596,21009048,C00187,0.125
E41586,E7596,21009476,C00182,52.000
E41586,E7596,21009476,C00183,30.000
E41586,E7596,21009476,C00185,0.250
E41586,E7596,21009476,C00186,34.083
E41586,E7596,21009476,C00187,263.458
E41586,E7596,21009476,C00188,123.417
E41586,E7596,21009476,C00191,1.083
E41586,E7596,21010304,C00182,0.250
E41586,E7596,21010304,C00187,1.083
E41586,E7596,21010304,C00191,1.333
E41586,E7596,21012580,C00182,85.333
E41586,E7596,21012580,C00183,0.667
E41586,E7596,21012580,C00186,24.000
E41586,E7596,21012580,C00187,20.667
E41586,E7596,21012580,C00188,0.556
E41586,E7596,21012580,C00191,6.778
E41586,E7596,21013982,C00182,1.375
E41586,E7596,21013982,C00183,1.000
E41586,E7596,21013983,C00182,1.750
E41586,E7596,21013984,C00182,0.500
E41586,E7596,21013984,C00186,0.500
E41586,E7596,21013987,C00182,0.625
E41586,E7596,21013989,C00182,0.500
E41586,E7596,21015583,C00183,0.333
E41586,E7596,21015691,C00182,4.958
E41586,E7596,21015691,C00183,1.500
E41586,E7596,21015691,C00186,0.833
E41586,E7596,21015691,C00187,1.625
E41586,E7596,21015691,C00191,3.250
E41586,E7596,21018836,C00182,4.083
E41586,E7596,21018836,C00183,0.833
E41586,E7596,21018836,C00187,1.500
E41586,E7596,21018836,C00191,0.250
E41586,E7596,21019617,C00182,1.531
E41586,E7596,21019617,C00183,-0.167
E41586,E7596,21019617,C00186,-0.083
E41586,E7596,21019617,C00187,3.458
E41586,E7596,21019617,C00188,-2.688
E41586,E7596,21019617,C00191,-0.052
E41586,E7596,21019617,C00204,0.063
E41586,E7596,21021063,C00182,11.500
E41586,E7596,21021063,C00183,0.375
E41586,E7596,21021063,C00186,1.375
E41586,E7596,21021063,C00187,3.125
E41586,E7596,21021063,C00188,0.625
E41586,E7596,21021063,C00189,0.083
E41586,E7596,21021063,C00191,8.042
E41586,E7596,21021066,C00182,5.750
E41586,E7596,21021066,C00183,0.792
E41586,E7596,21021066,C00186,0.625
E41586,E7596,21021066,C00187,2.542
E41586,E7596,21021066,C00188,0.250
E41586,E7596,21021066,C00189,0.083
E41586,E7596,21021066,C00191,5.917
E41586,E7596,21021920,C00183,1.000
E41586,E7596,21021920,C00187,1.000
E41586,E7596,21021921,C00182,1.500
E41586,E7596,21021921,C00183,0.125
E41586,E7596,21021921,C00187,2.083
E41586,E7596,21024222,C00182,0.417
E41586,E7596,21024222,C00183,0.361
E41586,E7596,21024222,C00186,0.111
E41586,E7596,21024222,C00187,0.639
E41586,E7596,21024222,C00191,1.583
E41586,E7596,21025554,C00182,70.899
E41586,E7596,21025554,C00183,22.872
E41586,E7596,21025554,C00185,0.083
E41586,E7596,21025554,C00186,13.601
E41586,E7596,21025554,C00187,36.177
E41586,E7596,21025554,C00188,15.163
E41586,E7596,21025554,C00191,2.417
E41586,E7596,21025554,C00204,1.000
E41586,E7596,21025556,C00182,5.292
E41586,E7596,21025556,C00183,0.708
E41586,E7596,21025556,C00186,0.125
E41586,E7596,21025556,C00187,1.000
E41586,E7596,21025556,C00188,0.208
E41586,E7596,21025556,C00191,0.083
E41586,E7596,21027713,C00182,8.000
E41586,E7596,21027713,C00183,10.000
E41586,E7596,21027713,C00185,0.167
E41586,E7596,21027713,C00186,6.000
E41586,E7596,21027713,C00187,151.167
E41586,E7596,21027713,C00188,141.167
E41586,E7596,21027713,C00191,0.250
E41586,E7596,21029749,C00182,14.438
E41586,E7596,21029749,C00183,1.000
E41586,E7596,21029749,C00186,0.083
E41586,E7596,21029749,C00187,1.688
E41586,E7596,21029749,C00191,0.833
E41586,E7596,21029753,C00182,32.104
E41586,E7596,21029753,C00183,0.542
E41586,E7596,21029753,C00185,0.250
E41586,E7596,21029753,C00186,2.205
E41586,E7596,21029753,C00187,5.705
E41586,E7596,21029753,C00188,0.250
E41586,E7596,21029753,C00191,1.458
E41586,E7596,21029754,C00182,13.507
E41586,E7596,21029754,C00183,0.750
E41586,E7596,21029754,C00186,0.198
E41586,E7596,21029754,C00187,2.740
E41586,E7596,21029754,C00188,0.250
E41586,E7596,21029754,C00191,0.792
E41586,E7596,21029755,C00182,6.719
E41586,E7596,21029755,C00183,0.750
E41586,E7596,21029755,C00185,0.042
E41586,E7596,21029755,C00186,0.330
E41586,E7596,21029755,C00187,0.667
E41586,E7596,21029755,C00188,0.042
E41586,E7596,21029755,C00191,0.792
E41586,E7596,21030914,C00182,308.917
E41586,E7596,21030914,C00183,89.979
E41586,E7596,21030914,C00185,0.042
E41586,E7596,21030914,C00186,33.625
E41586,E7596,21030914,C00187,269.313
E41586,E7596,21030914,C00188,46.750
E41586,E7596,21030914,C00191,0.833
E41586,E7596,21030915,C00182,6.750
E41586,E7596,21030915,C00183,0.750
E41586,E7596,21030915,C00186,0.875
E41586,E7596,21030915,C00187,0.667
E41586,E7596,21030915,C00191,0.375
E41586,E7596,21031404,C00182,22.319
E41586,E7596,21031404,C00183,8.250
E41586,E7596,21031404,C00186,3.556
E41586,E7596,21031404,C00187,6.611
E41586,E7596,21031404,C00188,13.958
E41586,E7596,21031405,C00182,29.778
E41586,E7596,21031405,C00183,10.833
E41586,E7596,21031405,C00185,18.000
E41586,E7596,21031405,C00186,4.778
E41586,E7596,21031405,C00187,19.000
E41586,E7596,21031405,C00188,14.722
E41586,E7596,21031405,C00204,0.972
E41586,E7596,21031406,C00182,11.083
E41586,E7596,21031406,C00183,4.167
E41586,E7596,21031406,C00186,1.944
E41586,E7596,21031406,C00187,3.222
E41586,E7596,21031406,C00188,6.097
E41586,E7596,21031407,C00182,15.833
E41586,E7596,21031407,C00183,3.333
E41586,E7596,21031407,C00186,2.028
E41586,E7596,21031407,C00187,6.500
E41586,E7596,21031407,C00188,2.889
E41586,E7596,21031407,C00191,0.083
E41586,E7596,21031407,C00204,1.000
E41586,E7596,21031411,C00182,15.667
E41586,E7596,21031411,C00183,5.250
E41586,E7596,21031411,C00186,2.000
E41586,E7596,21031411,C00187,4.694
E41586,E7596,21031411,C00188,26.389
E41586,E7596,21031411,C00204,-0.028
E41586,E7596,21031412,C00182,9.667
E41586,E7596,21031412,C00183,2.917
E41586,E7596,21031412,C00186,1.917
E41586,E7596,21031412,C00187,4.486
E41586,E7596,21031412,C00188,13.431
E41586,E7596,21038639,C00182,2.625
E41586,E7596,21038639,C00183,0.333
E41586,E7596,21038639,C00186,0.125
E41586,E7596,21038639,C00191,0.167
E41586,E7596,21039096,C00182,10.583
E41586,E7596,21039096,C00183,3.167
E41586,E7596,21039096,C00186,1.375
E41586,E7596,21039096,C00187,0.292
E41586,E7596,21039097,C00182,8.917
E41586,E7596,21039097,C00183,3.167
E41586,E7596,21039097,C00186,0.500
E41586,E7596,21039097,C00187,0.500
E41586,E7596,21039097,C00188,0.083
E41586,E7596,21039098,C00182,52.799
E41586,E7596,21039098,C00183,23.993
E41586,E7596,21039098,C00185,0.236
E41586,E7596,21039098,C00186,7.701
E41586,E7596,21039098,C00187,57.160
E41586,E7596,21039098,C00188,17.604
E41586,E7596,21039098,C00191,1.000
E41586,E7596,21040747,C00187,1.083
E41586,E7596,21045982,C00182,72.163
E41586,E7596,21045982,C00183,11.000
E41586,E7596,21045982,C00185,0.167
E41586,E7596,21045982,C00186,13.542
E41586,E7596,21045982,C00187,76.208
E41586,E7596,21045982,C00188,43.396
E41586,E7596,21045982,C00189,0.042
E41586,E7596,21045982,C00191,2.083
E41586,E7596,21045982,C00204,3.000
E41586,E7596,21045983,C00182,4.583
E41586,E7596,21045983,C00183,0.292
E41586,E7596,21045983,C00186,0.625
E41586,E7596,21045983,C00187,1.417
E41586,E7596,21045983,C00188,0.375
E41586,E7596,21048736,C00182,0.875
E41586,E7596,21048737,C00182,0.958
E41586,E7596,21048737,C00183,1.292
E41586,E7596,21048737,C00186,0.125
E41586,E7596,21048737,C00188,-1.000
E41586,E7596,21050313,C00182,79.889
E41586,E7596,21050313,C00183,14.417
E41586,E7596,21050313,C00185,0.250
E41586,E7596,21050313,C00186,29.024
E41586,E7596,21050313,C00187,144.800
E41586,E7596,21050313,C00188,104.799
E41586,E7596,21050313,C00191,0.141
E41586,E7596,21050313,C00204,4.991
E41586,E7596,21050313,C00205,0.021
E41586,E7596,21051017,C00182,4.083
E41586,E7596,21051017,C00183,0.833
E41586,E7596,21051017,C00186,0.542
E41586,E7596,21051017,C00188,0.042
E41586,E7596,21051017,C00191,0.292
E41586,E7596,21051018,C00182,6.000
E41586,E7596,21051018,C00183,0.250
E41586,E7596,21051018,C00188,0.125
E41586,E7596,21051019,C00182,1.208
E41586,E7596,21051019,C00183,0.292
E41586,E7596,21051019,C00187,0.500
E41586,E7596,21051942,C00182,562.000
E41586,E7596,21051942,C00183,113.000
E41586,E7596,21051942,C00185,0.042
E41586,E7596,21051942,C00186,77.583
E41586,E7596,21051942,C00187,389.083
E41586,E7596,21051942,C00188,137.417
E41586,E7596,21051942,C00191,1.958
E41586,E7596,21051943,C00182,365.000
E41586,E7596,21051943,C00183,36.000
E41586,E7596,21051943,C00185,0.042
E41586,E7596,21051943,C00186,71.208
E41586,E7596,21051943,C00187,281.792
E41586,E7596,21051943,C00188,79.458
E41586,E7596,21051943,C00191,2.000
E41586,E7596,21051980,C00182,33.250
E41586,E7596,21051980,C00183,13.167
E41586,E7596,21051980,C00186,7.917
E41586,E7596,21051980,C00187,6.000
E41586,E7596,21051980,C00188,4.167
E41586,E7596,21051980,C00191,0.167
E41586,E7596,21051984,C00182,8.250
E41586,E7596,21051984,C00183,10.750
E41586,E7596,21051984,C00186,1.667
E41586,E7596,21051984,C00187,1.250
E41586,E7596,21051984,C00188,1.083
E41586,E7596,21051984,C00191,0.333
E41586,E7596,21051988,C00182,37.167
E41586,E7596,21051988,C00183,8.667
E41586,E7596,21051988,C00186,5.500
E41586,E7596,21051988,C00187,7.000
E41586,E7596,21051988,C00188,1.833
E41586,E7596,21051988,C00195,22.000
E41586,E7596,21051992,C00182,9.167
E41586,E7596,21051992,C00183,2.000
E41586,E7596,21051992,C00186,0.333
E41586,E7596,21051992,C00187,0.833
E41586,E7596,21051992,C00188,0.500
E41586,E7596,21052484,C00182,51.000
E41586,E7596,21052484,C00183,9.083
E41586,E7596,21052484,C00186,1.000
E41586,E7596,21052484,C00187,22.000
E41586,E7596,21052484,C00188,0.542
E41586,E7596,21052484,C00191,0.083
E41586,E7596,21052485,C00182,95.000
E41586,E7596,21052485,C00183,10.000
E41586,E7596,21052485,C00186,7.000
E41586,E7596,21052485,C00187,54.750
E41586,E7596,21052485,C00188,4.375
E41586,E7596,21052485,C00191,0.125
E41586,E7596,21053665,C00182,267.125
E41586,E7596,21053665,C00183,57.000
E41586,E7596,21053665,C00186,35.333
E41586,E7596,21053665,C00187,95.625
E41586,E7596,21053665,C00188,7.000
E41586,E7596,21053665,C00191,0.875
E41586,E7596,21054827,C00187,0.083
E41586,E7596,21054829,C00187,0.083
E41586,E7596,21055141,C00182,0.750
E41586,E7596,21055141,C00183,0.083
E41586,E7596,21055141,C00187,1.083
E41586,E7596,21055141,C00188,0.042
E41586,E7596,21058431,C00182,8.625
E41586,E7596,21058431,C00183,0.583
E41586,E7596,21058431,C00186,1.042
E41586,E7596,21058431,C00187,2.333
E41586,E7596,21058431,C00188,0.333
E41586,E7596,21058431,C00191,0.083
E41586,E7596,21061779,C00182,5.167
E41586,E7596,21061779,C00183,1.000
E41586,E7596,21061779,C00186,2.750
E41586,E7596,21061779,C00187,4.243
E41586,E7596,21061779,C00188,-0.007
E41586,E7596,21061779,C00191,7.521
E41586,E7596,21061948,C00182,0.125
E41586,E7596,21061948,C00186,0.125
E41586,E7596,21061948,C00187,10.250
E41586,E7596,21061948,C00188,1.250
E41586,E7596,21061948,C00191,0.250
E41586,E7596,21063284,C00182,51.826
E41586,E7596,21063284,C00183,4.500
E41586,E7596,21063284,C00185,0.646
E41586,E7596,21063284,C00186,36.622
E41586,E7596,21063284,C00187,100.358
E41586,E7596,21063284,C00188,18.507
E41586,E7596,21063284,C00189,0.042
E41586,E7596,21063284,C00191,19.042
E41586,E7596,21063284,C00204,1.000
E41586,E7596,21063284,C00205,0.042
E41586,E7596,21063286,C00182,2.000
E41586,E7596,21063286,C00183,1.458
E41586,E7596,21063286,C00187,0.542
E41586,E7596,21063286,C00191,1.708
E41586,E7596,21066191,C00182,13.658
E41586,E7596,21066191,C00183,5.000
E41586,E7596,21066191,C00185,0.133
E41586,E7596,21066191,C00186,8.283
E41586,E7596,21066191,C00187,42.600
E41586,E7596,21066191,C00188,11.103
E41586,E7596,21066191,C00191,1.000
E41586,E7596,21066191,C00204,0.133
E41586,E7596,21066194,C00182,1.250
E41586,E7596,21066194,C00186,0.250
E41586,E7596,21067671,C00182,2398.542
E41586,E7596,21067671,C00183,442.990
E41586,E7596,21067671,C00185,3.563
E41586,E7596,21067671,C00186,1201.990
E41586,E7596,21067671,C00187,3412.969
E41586,E7596,21067671,C00188,1234.865
E41586,E7596,21067671,C00191,19.000
E41586,E7596,21067671,C00204,62.813
E41586,E7596,21067671,C00205,0.125
E41586,E7596,21069275,C00182,0.250
E41586,E7596,21075083,C00182,1.000
E41586,E7596,21075083,C00183,0.167
E41586,E7596,21075083,C00187,0.389
E41586,E7596,21075083,C00188,0.056
E41586,E7596,21075083,C00191,0.167
E41586,E7596,21078366,C00182,1.917
E41586,E7596,21078366,C00183,0.250
E41586,E7596,21078366,C00186,0.250
E41586,E7596,21078366,C00187,1.250
E41586,E7596,21079585,C00182,1.000
E41586,E7596,21079585,C00187,0.167
E41586,E7596,21082360,C00182,36.000
E41586,E7596,21082360,C00183,9.417
E41586,E7596,21082360,C00186,13.875
E41586,E7596,21082360,C00187,29.083
E41586,E7596,21082360,C00188,3.229
E41586,E7596,21082360,C00191,0.521
E41586,E7596,21082360,C00204,3.000
E41586,E7596,21082361,C00182,51.000
E41586,E7596,21082361,C00183,1.000
E41586,E7596,21082361,C00186,12.333
E41586,E7596,21082361,C00187,36.313
E41586,E7596,21082361,C00188,2.396
E41586,E7596,21082361,C00191,0.625
E41586,E7596,21082361,C00195,3.000
E41586,E7596,21082361,C00204,2.000
E41586,E7596,21082568,C00182,1.000
E41586,E7596,21084505,C00182,3.667
E41586,E7596,21084505,C00183,2.667
E41586,E7596,21084505,C00185,2.000
E41586,E7596,21084505,C00186,3.583
E41586,E7596,21084505,C00187,12.167
E41586,E7596,21084505,C00188,7.917
E41586,E7596,21084506,C00182,3.667
E41586,E7596,21084506,C00183,1.167
E41586,E7596,21084506,C00186,0.333
E41586,E7596,21084506,C00187,8.778
E41586,E7596,21084506,C00188,10.528
E41586,E7596,21084507,C00182,5.000
E41586,E7596,21084507,C00186,0.667
E41586,E7596,21084507,C00187,6.194
E41586,E7596,21084507,C00188,2.806
E41586,E7596,21084507,C00191,0.333
E41586,E7596,21084507,C00204,1.000
E41586,E7596,21085027,C00182,2.000
E41586,E7596,21085027,C00183,-1.472
E41586,E7596,21085027,C00185,1.000
E41586,E7596,21085027,C00186,2.583
E41586,E7596,21085027,C00187,7.139
E41586,E7596,21085027,C00188,12.444
E41586,E7596,21085027,C00191,0.139
E41586,E7596,21085028,C00182,1.583
E41586,E7596,21085028,C00183,-1.500
E41586,E7596,21085028,C00186,1.750
